date_time,tweet,spl_char1,spl_char2,is_sarcastic
25-04-2021 23:51,b'@ashberrykush @WriterWBipolar @dumpstxrfire \xf0\x9f\xa4\x97 You showed you don\xe2\x80\x99t even know what processed means LMAO\n\nYes of cour\xe2\x80\xa6 https://t.co/UPpaABbQET',b'fujtwo',b'Winning location \xf0\x9f\xa4\x97',1
25-04-2021 23:49,b'@ashberrykush \xf0\x9f\x98\x82 If you stop avoiding questions then you\xe2\x80\x99d have a strong character to begin with. Avoiding my questi\xe2\x80\xa6 https://t.co/0EpfnX6x9l',b'fujtwo',b'Winning location \xf0\x9f\xa4\x97',1
25-04-2021 23:47,b'@ashberrykush We only got talking because you replied to a tweet of mine. You then started a separate thread via a\xe2\x80\xa6 https://t.co/UG1CMDaEEg',b'fujtwo',b'Winning location \xf0\x9f\xa4\x97',1
25-04-2021 23:18,"b'@JeffinRealLife Was referring to the team, but forgot the #sarcasm...everyone already has the expert opinions of this franchise.'",b'charleboy1020',"b'Hilliard, OH'",1
25-04-2021 23:11,"b'Thanks, @Disney.\n\n#sarcasm https://t.co/uK0PNONgSr'",b'Lemonade_Mouth',b'',1
25-04-2021 23:11,b'@MikeDPersak Yeah and they stink. Am I rite bux haters. #sarcasm @pirates',b'BillLeeds',b'',1
25-04-2021 23:04,b'Street Dey Hot But BMCers are Chilling with #sarcasm \nIntegrity pays bill for real. https://t.co/BVSyp4BCsR',b'holdon25',b'',1
25-04-2021 22:59,"b'@BWildeMTL Yeah, good we can see his goals at practice till the end of the season, this will increase his exchange\xe2\x80\xa6 https://t.co/Q1gVMXM7x3'",b'cimol1',"b'QC, Canada'",1
25-04-2021 22:52,b'@RepAndyBiggsAZ Thank you world renowned MD.  Why you haven\xe2\x80\x99t been elected for a Nobel Prize I will never know.  Yo\xe2\x80\xa6 https://t.co/PqeXWS5YhP',b'mrkaplanmusic',"b'Nashville, TN'",1
25-04-2021 22:44,b'@fostech10 What should we be focusing on? Pension reform? Infrastructure investment? Govt restructuring? No- becaus\xe2\x80\xa6 https://t.co/tVa15gudNe',b'gauthierct',"b'Groton, CT'",1
25-04-2021 22:41,"b""https://t.co/m6kwSOY5kk\n#sarcasm #movies #funny @freerangemink You followed me when I started this blog. I'm rebooting it""",b'BensCharlie',b'',1
25-04-2021 22:23,b'Philly draining system \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbd #sarcasm https://t.co/vzydcHcEIN',b'Ale_LtdEdition',b'',1
25-04-2021 22:20,b'@hairhofla @Tommy_USA #sarcasm or Onion headline?????',b'nickeaster19',b'',1
25-04-2021 22:15,b'Three more days of state testing are coming up. #FunTimes #Sarcasm',b'MonsieurMiami11',"b'Pendleton, IN'",1
25-04-2021 22:11,"b'Wow, what a surprise. Thank you, BLM. #sarcasm https://t.co/La7eyIhtuu'",b'DrJohn1',b'Maynard MA & Boynton Beach FL',1
25-04-2021 22:10,"b'@StopTheCriminal I have to say, you had me fool. You look just like the guy with the beard. #Sarcasm'",b'texan_wes',b'United States',1
25-04-2021 22:09,"b'\xe2\x80\x98Don\xe2\x80\x99t insult another, for you might find three more fingers pointed at yourselves.\xe2\x80\x99 #quote \n#sarcasm #insults #pointless'",b'4saadmalik',b'\xf0\x9f\x97\xbd\xf0\x9f\x87\xba\xf0\x9f\x87\xb8',1
25-04-2021 22:08,"b'@orlandokgw @KGWNews You\xe2\x80\x99d think with all the shootings on the pdx streets ,they\xe2\x80\x99d be shooting in the high 80 % \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x94\xa5#sarcasm'",b'JasonInThePnw',"b'Vancouver, WA'",1
25-04-2021 22:01,"b'@TheTeetering @slpng_giants_oz But those red earrings, they\xe2\x80\x99re super scary #sarcasm'",b'ajmckenna',"b'Melbourne, Australia'",1
25-04-2021 21:57,b'@TRE_Advisors @Chesschick01 But that\xe2\x80\x99s just racist man. Haven\xe2\x80\x99t you heard? #Sarcasm',b'IvanAUPeralta',"b'California, USA'",1
25-04-2021 21:40,"b'@TastyTacos6 @laurenboebert You retweet Charlie Kirk, that tells me enough about you.\n\nAfter all we all know Chuck\xe2\x80\xa6 https://t.co/AxrvccZPPn'",b'DnvrMetsJetsFan',"b'Colorado, USA'",1
25-04-2021 21:39,"b""@poutysahi sorry don't hi at me if you're not teume fanboy \xf0\x9f\x99\x84\xe2\x9c\x8b jk #sarcasm HASKSJSHDH""",b'justdoyoungg',b'i am she ',1
25-04-2021 21:30,"b'Trevor Story hit a grand slam this afternoon. Don\xe2\x80\x99t worry, Rockies fans. He\xe2\x80\x99ll be playing for the Yankees next seas\xe2\x80\xa6 https://t.co/WvhkxYvpOx'",b'frogtosser',"b'Denver, CO. '",1
25-04-2021 20:58,b'It\xe2\x80\x99s going well.\n#sarcasm https://t.co/nK33ekvmlN https://t.co/PM3u9e6638',b'SolForce',"b'Vancouver, BC'",1
25-04-2021 20:44,b'@rumbunter Stop rooting for nutting! #sarcasm',b'BillLeeds',b'',1
25-04-2021 20:34,b'@BillyCorben Props to the guy who could fight with his pants below his a**. \xf0\x9f\x98\x82#sarcasm #BecauseMiami',b'AuntieTia247',"b'Hollywood, FL'",1
25-04-2021 20:17,"b'Oh no, the #yankees are going to lose.... Twitter is about to have another hissy fit, what are we gonna do? \n\n#sarcasm \xf0\x9f\x92\x81\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f'",b'SweetStephanie7',"b'Rockland County, NY'",1
25-04-2021 20:02,b'@GayLibMan Well she cares. \xf0\x9f\xa4\x94\xf0\x9f\xa4\x94\xf0\x9f\xa4\x94 #sarcasm',b'SassyDelawarean',b'Delaware',1
25-04-2021 19:59,b'@jessmfla @ScottFishman Oh my goodness- next time I will #sarcasm  my bad',b'Leader_Ninja',b'',1
25-04-2021 19:58,b'@garymo2007 But but power off the bench. I know him so he should be here. #sarcasm',b'BillLeeds',b'',1
25-04-2021 19:45,"b'@imgrund @jeffjedras Your link to the data didn\xe2\x80\x99t make it,... variant based yes,... I suppose #COVID19Ontario isn\xe2\x80\x99t\xe2\x80\xa6 https://t.co/LMrnxTWY0H'",b'kvirjee',b'Canada',1
25-04-2021 19:20,b'There are crowds of people. I LOVE crowds! #sarcasm',b'kellywellread',"b'The Library, of course \xf0\x9f\x8f\xa6'",1
25-04-2021 19:13,b'@StxcxyxPgrunt @betsvigi9 @MahyarTousi People really need to start putting #sarcasm when they post things like this\n.',b'PhoenixRedRum',"b'South East, England'",1
25-04-2021 19:06,b'@KumariRukshmani for the Left like @BDUTT @sardesairajdeep @Ram_Guha  and others if just @narendramodi resigned and\xe2\x80\xa6 https://t.co/CaJ2FPblmD',b'ashwanidandia',"b'Jaipur, India'",1
25-04-2021 19:00,"b'It\'s said that #sarcasm is the lowest form of #wit. To that I say ""No, really? Hey, somebody give this person a #Nobel #peace #prize!""'",b'wit_twitt',b'',1
25-04-2021 18:59,b'Using filter for photos and having confidence of being good looking is another level of ..............\xf0\x9f\x98\x85\xf0\x9f\x98\x82\xf0\x9f\x98\x82.\xe2\x80\xa6 https://t.co/Syud3X0YMy',b'itisrohit0',b'',1
25-04-2021 18:50,"b""@MattBaume Pat is right.\n\nPeople I can't have sex with (and they wouldn't even if possible) totally lose all the ho\xe2\x80\xa6 https://t.co/fBtflb4V8M""",b'ShinobiPhoenix',b'Planet Earth technically',1
25-04-2021 18:41,"b""@mmpadellan @ReallyAmerican1 Nah. That can't be right. They must have used a Dominion platform to conduct the poll.\xe2\x80\xa6 https://t.co/3lrKn0b6Gm""",b'JustSomeAvgGuy',"b'SoCal, USA'",1
25-04-2021 18:39,b'@theskindoctor13 @ANI What a #sarcasm\xf0\x9f\x98\x82',b'HumorousSamar',b'Earth \xf0\x9f\x8c\x8f',1
25-04-2021 18:11,"b""@vinsinners You should also add up Chinese agression and the way India gave away it's land. Add to this Xi's visit\xe2\x80\xa6 https://t.co/V5jI6qBeXG""",b'sajinu',b'',1
25-04-2021 18:11,"b""@Angels @BallySportWest @AngelsRadioKLAA Oh come on now, where is @LuisRengifo43? #Paingels u can't win without him\xe2\x80\xa6 https://t.co/xp8kaAvTjh""",b'realtimeulysses',"b'La Verne, CA'",1
25-04-2021 18:02,b'@vinsinners Put #Sarcasm also at the end... Many are not in the mindset to comprehend it',b'Abhilash_1605',b'Universe',1
25-04-2021 17:43,b'Thread #Sarcasm https://t.co/TkJ4UpCjDz',b'Yashodhara1010',b'India',1
25-04-2021 17:39,b'@MSNBC @tiffanycli Better to let a whole bunch of people die or suffer a permanently debilitating injury.\n\n#sarcasm',b'JamileeD',b'',1
25-04-2021 17:22,b'for the Left like @BDUTT @sardesairajdeep @Ram_Guha  and others if just @narendramodi resigned and made Pappu the P\xe2\x80\xa6 https://t.co/TvFym6Cubm',b'pvsubramanyam',"b'Facebook, Twitter, LinkedIn'",1
25-04-2021 17:20,b'This sounds like something @natebargatze would talk about \xe2\x80\x9cI don\xe2\x80\x99t think the geese can read this sign \xe2\x80\x9c #silly\xe2\x80\xa6 https://t.co/HM6L3KhCRi',b'moniquefilips',"b'Los Angeles, CA'",1
25-04-2021 17:20,b'@JimBelushi My thoughts exactly!  What\xe2\x80\x99s wrong with this guy? I feel like a guy like that could evolve to commit so\xe2\x80\xa6 https://t.co/wo4JHKqwUp',b'symbolium',"b'Montr\xc3\xa9al, Qu\xc3\xa9bec'",1
25-04-2021 17:15,"b'#CarabaoCupFinal Hats off to Pep, how he has managed to put this team together with such little outlay is incredibl\xe2\x80\xa6 https://t.co/O6wy5JTQOG'",b'hootie1233',b'England',1
25-04-2021 17:10,"b'@RadicalGoats @Reuters ....in fairness, US Corporations pull tricks 95% of the time that workers try to unionize, s\xe2\x80\xa6 https://t.co/87lMEIhvlr'",b'OutAbou88771548',b'',1
25-04-2021 17:07,"b""@TulsiGabbard You're absolutely not a bigot , Tulsi !!!!! #sarcasm""",b'plainsimplicity',b'NYC ',1
25-04-2021 17:02,b'@AIIAmericanGirI @BreitbartNews Whew! That\xe2\x80\x99s some important stuff right there! #Sarcasm',b'Rixckydude',"b'South Central Pa, U.S.A.\xf0\x9f\x87\xba\xf0\x9f\x87\xb8'",1
25-04-2021 16:58,b'@Srgio727 @GundamIsHere Thanks champ. #sarcasm.',b'S1lenceD0g00d',b'',1
25-04-2021 16:57,b'@ShekharGupta People comparing this crisis with kerosine crisis lol lol everybody who speek like mr.Gupta Will be d\xe2\x80\xa6 https://t.co/Y0BltplFHx',b'confidantaa',b'',1
25-04-2021 16:39,"b'@Caitlyn_Jenner Yes, all of your experience with law enforcement will definitely prove to be invaluable to the citi\xe2\x80\xa6 https://t.co/KxGGzx8gb2'",b'speshalteacher',b'',1
25-04-2021 16:37,b'let me tell you a joke; #Adult content is ban in many countries yet it is the most viewed in the world. \n\n#sarcasm',b'pushpu0071',b'\xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa4',1
25-04-2021 16:32,"b""My Patience Was Tested I'm Negative Amazon  T-Shirt Cute &amp; Sassy Custom Gifts https://t.co/GxZVh8GtwZ via @amazon\xe2\x80\xa6 https://t.co/1HeAUV3Scq""",b'TammyDevoll',b'',1
25-04-2021 16:20,"b""My five business days are UP in 24 HOURS from now. I can't wait. No, really, I have lots of work to catch upon. \nPl\xe2\x80\xa6 https://t.co/fkK3hn1838""",b'tkwrtrilogy',b'',1
25-04-2021 16:05,"b'@th4uv3tt3 You\xe2\x80\x99re right, I\xe2\x80\x99m shocked.  #sarcasm #clintoncrimefamily https://t.co/3DnUtKQboS'",b'lk221',"b'Strongsville, OH'",1
25-04-2021 16:04,"b'It\'s said that #sarcasm is the lowest form of #wit. To that I say ""No, really? Hey, somebody give this person a #Nobel #peace #prize!""'",b'MyWitsEndTweet',b'',1
25-04-2021 15:50,"b'@_tonyjefferson So, you\xe2\x80\x99re okay with just settling for the minimum?  \n\nGot it. \n\n#sarcasm \xf0\x9f\x98\x8f'",b'SweetStephanie7',"b'Rockland County, NY'",1
25-04-2021 15:49,"b'When I see others College Life :- Party, Reunion &amp; Gathering.\nMeanwhile My College Life :- Sona, Sab Mar Gaye Lagta\xe2\x80\xa6 https://t.co/gQEkwzS1C9'",b'vikashtiwari22',b'India',1
25-04-2021 15:48,b'@PaulaMa59 @catturd2 #sarcasm my friend. I was being sarcastic. Obviously they\xe2\x80\x99re eating beef.',b'OldSoul1985',"b'Nashville, TN'",1
25-04-2021 15:26,b'I will never understand why I randomly stop talking with people.\n#sarcasm',b'archit_jaswal87',"b'Vododara, India'",1
25-04-2021 15:25,"b'\xf0\x9f\x9a\xa8Missing, Health Minister of West Bengal. If found, please inform to take care of state for the amount of time left\xe2\x80\xa6 https://t.co/DFXjwobXic'",b'bakshi_arnab',b'Kolkata',1
25-04-2021 15:24,b'Last two days were freaking great. Let\xe2\x80\x99s see if I can go for a third..... #sarcasm',b'DeVinSimmons',"b'Wiggins, Mississippi'",1
25-04-2021 15:23,b'@tikirimaarie @nimalhperera Cynicism is common. #Irony and #sarcasm is lost on some audiences in #lka',b'RajeevAloysius',b'Sri Lanka',1
25-04-2021 15:18,"b""That's all very well but what if the thing you hate is living?\n\n#sarcasm https://t.co/UfcQOmCqsX""",b'Art_I_Fish',b'Somewhere in County Durham',1
25-04-2021 15:17,"b""Oh kindly forgive our ignorance esteemed Minister @LindiweSisuluSA , these were the Cuban engineer 'skills' you wer\xe2\x80\xa6 https://t.co/tOWxwfQjOg""",b'chan_Nav',"b'Durban, South Africa'",1
25-04-2021 15:16,b'30 years later and clearly we have evolved in this country. List to Julia\xe2\x80\x99s rant in my stories to see just how much\xe2\x80\xa6 https://t.co/ZZ32XG3rp6',b'ron_lyons',b'Seattle',1
25-04-2021 15:12,"b""@TheRickWilson Why hasn't anyone politicized this vaccine yet? We need more grifters.\n\n#sarcasm""",b'IIWolfe1',b'',1
25-04-2021 15:02,b'@mattyglesias But how will people know when their toast is done?\n\n#sarcasm',b'G_FUNC',b'NC',1
25-04-2021 15:00,"b'@sridhar__TN @sakthivel_cit93 Oh, the scoundrels of Maharashtra and Delhi! I tell you they are actively sabotaging the system. #Sarcasm'",b'arvindsemwal',b'',1
25-04-2021 14:59,b'@deadpoolsridevi #Sarcasm at its #best \n\n#ModiMadeDisaster #ModiResignOrRepeal #ModiGovtSeNaHoPayega #Modi\xe2\x80\xa6 https://t.co/tkpHC9smZh',b'chickoo_lit',b' \xf0\x9f\x8c\x99',1
25-04-2021 14:53,b'She:- Breakup hurts the most\xf0\x9f\x92\x94!!\nMe:- Kabhi wrapper mein se aadhi toffee nikli hai\xf0\x9f\xa5\xba\xf0\x9f\x98\xad?\n#lollygagarmy #sedlife #sarcasm',b'lollygag746',"b'New Delhi, India'",1
25-04-2021 14:45,b'@chow_chow_bath @CChristineFair Yup! You\xe2\x80\x99re right my tweet is Hinduphobic. I am Hinduphobic.\nJust like when I criti\xe2\x80\xa6 https://t.co/o0P2fq2j4q',b'SuchiMohan',b'',1
25-04-2021 14:30,b'@gazbod Oh no. Freedom. How terrible! #sarcasm',b'CracktonKing',b'S. C. P. A',1
25-04-2021 14:27,b'@talk_nyc @jjauthor @NBA has to do it. #Sarcasm https://t.co/ZcLIm2RtSQ',b'TheLamarckian',b'',1
25-04-2021 14:27,"b'@nspector4 Oh yeah, thats reassuring. #Sarcasm'",b'TheDuggerD',b'British Columbia',1
25-04-2021 14:16,b'@KanganaTeam As if the oxygen plants are operational in UP &amp; Gujarat! #sarcasm',b'kritisays',"b'New Delhi, India'",1
25-04-2021 14:11,b'No. 2: PROMISING YOUNG WOMAN\nIt really is a scary time for all the white males in this country. #sarcasm\xe2\x80\xa6 https://t.co/yofJrK0GyZ',b'TheCineBoiz',b'IG: thecineboiz',1
25-04-2021 14:10,b'Rule #1:\n\nNever tell your parents how much money you have.\n#meandhim\n#relationshipgoals \n#sarcasm \n#love',b'MeAndHim06',b'',1
25-04-2021 14:09,b'I look normal but believe me I talk to cats and wait for them to reply.\n#meandhim\n#relationshipgoals\n#sarcasm',b'MeAndHim06',b'',1
25-04-2021 14:05,b'Another fun filled Sunday at work....#sarcasm https://t.co/JW6t30138a',b'Miguel1979',b' usa',1
25-04-2021 14:05,b'@BDUTT No one talking about this aspect because #IPL is not supposed to govern #India although they have Governing\xe2\x80\xa6 https://t.co/s7Mya2oUij',b'amolaranke',"b'Nagpur/Pune, India'",1
25-04-2021 14:01,"b'@pvsubramanyam Gujarat, UP, Karnataka, Himachal are rocking #Sarcasm'",b'varkhachulani',"b'Mumbai, India'",1
25-04-2021 14:00,b'Why does it feel like a Sunday? #Boilonmyass #sarcasm #lockdown2021 #RandomThoughts #money #monkeytennis',b'realmattbland',"b""Your Mam's House""",1
25-04-2021 13:48,b'@UnmatchedMD @mahad_minhas @AAMCtoday @HouseDemocrats @SenateDems @HouseGOP @SenateGOP But if they funded residency\xe2\x80\xa6 https://t.co/9ANTIoHStp',b'Spartan_DO1',b'',1
25-04-2021 13:40,b'Work from home mai salary increment ho ya na ho mari jeans ki size mai double increment ho raha hai\xf0\x9f\xa5\xb2\n\n#WorkFromHome\xe2\x80\xa6 https://t.co/4dgnc1N2v0',b'shout_words',b'',1
25-04-2021 13:36,b'After seeing RCB form in all formats...\n\nBefore match #csk :\n\n#CSKvRCB #RCB #IPL2021 #VIVOIPL #cricket #Sarcasm https://t.co/EaQhH691qx',b'Mukeshveer151',"b'Kurnool, India'",1
25-04-2021 13:35,"b'A few of the #LUFC players appear to have an issue with balance, did they all get tested for COVID prior to the game? #sarcasm #LEEMUN'",b'ZingyTheRobot',b'UK',1
25-04-2021 13:35,b'@pvsubramanyam and in Bjp ruled states? Nehru of course #sarcasm',b'BuoyPlunger',"b'Pondicherry, India'",1
25-04-2021 13:31,"b'Why did the health system (state subject) collapse in Maharashtra, Delhi, Kerala, Bengal?\nNarendra Modi of course.\n#Sarcasm'",b'pvsubramanyam',"b'Facebook, Twitter, LinkedIn'",1
25-04-2021 13:29,"b'You have to feel bad for @tedwheeler \n#sarcasm \nEveryone, but him could see this coming and he is now barely realiz\xe2\x80\xa6 https://t.co/8k5sF8dzsq'",b'JMGinsurance',"b'El Centro, CA'",1
25-04-2021 13:14,b'Who cares it wasn\xe2\x80\x99t a cop shooting. Boringgg move on yawn \xf0\x9f\xa5\xb1 \n#sarcasm #whereISblm https://t.co/YQXWm0fhEJ',b'Bosnians4T',b'',1
25-04-2021 13:00,b'Hello @TwitterIndia this account seems hacked ! #Sarcasm https://t.co/WEe67pDT51',b'debraj_speaks',b'Avisame cuando llegues tu casa',1
25-04-2021 12:52,b'Only for Telugu speaking people \xf0\x9f\x98\x80\n\nBe Positive ... Not Covid +ve \n\n#SundayPun\n#Humour\n#Sarcasm \n#ChineseCorona https://t.co/oZYdZ5OVon',b'pardhu_leo',b'Bharat',1
25-04-2021 12:44,b'@mattj70745685 @sagarikaghose @vijayanpinarayi Visionary leader is bringing Gold for his precious subjects. \nAlso K\xe2\x80\xa6 https://t.co/rMsS4Tf6vG',b'milind45',b'Pune',1
25-04-2021 12:37,"b""@ATGcast @KamoseMills Listen. If the two of you can't act like toddlers, ridicule experiences or perceived failings\xe2\x80\xa6 https://t.co/2rQ3WC0hi3""",b'JennaBellaJ',"b'Excelsior, MN'",1
25-04-2021 12:29,b'@jeongwoozz errgh sorry but i only be friend with teume fanboy \xf0\x9f\x99\x84\xe2\x9c\x8b #sarcasm',b'justdoyoungg',b'i am she ',1
25-04-2021 12:03,"b""@KingJames Wouldn't be much different results in your performance. See how that works? #sarcasm""",b'Blakmane',b'',1
25-04-2021 11:59,b'#Sarcasm \n\nThe Current Government Is Blaming Previous Government For Not Constructing Enough Government Hospitals I\xe2\x80\xa6 https://t.co/YWX5TolpFp',b'KhalidHMukadam',"b'Dubai, United Arab Emirates'",1
25-04-2021 11:31,"b""@BreitbartNews When's the statue going up? #sarcasm""",b'HSH4UT',"b'Nashville, TN'",1
25-04-2021 11:29,b'Well done Belgian Government...\n#sarcasm #Belgium #coronavirus #idiots #idiocracy',b'Finrod_BE',b'',1
25-04-2021 11:15,b'What I lack in patience I make up for in an intense desire for immediate gratification. #Sarcasm',b'ClaraGThomas',b'',1
25-04-2021 11:11,"b""@WeNeedEU @Shortbloke @love_pointers Dunno if anybody's doing #sarcasm here, but I reckon it's right on the money ;\xe2\x80\xa6 https://t.co/0bdxepUZ0H""",b'SomhairleMM',b'',1
25-04-2021 10:52,"b'@MBGGoldie @omid9 It\'s surprising that right wing libertarians who are against disease precautions are also a ""bit\xe2\x80\xa6 https://t.co/vgS361QquY'",b'DissBugBear',b'',1
25-04-2021 10:46,b'Having almost no real people following me here on Twitter is just so... Liberating.\n\nNo one knows me here so I can\xe2\x80\xa6 https://t.co/PLXsjjiJag',b'art9793',"b'Pune, India'",1
25-04-2021 10:45,b'Have you ever had someone who replies to your #Sarcasm with better sarcasm. \n@me8july',b'The_GenZ_Kid',"b'\xe0\xa4\x9a\xe0\xa4\xbf\xe0\xa4\xa4\xe0\xa4\xb0\xe0\xa4\x82\xe0\xa4\x9c\xe0\xa4\xa8, \xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa4'",1
25-04-2021 10:39,"b""@ExC__Gale @Luluflower2020 @JoeABCNews yes because he's pretty much a high risk frontline worker hey \xf0\x9f\x99\x84 a hands-on t\xe2\x80\xa6 https://t.co/kA9yJRGhgt""",b'DrMcanus',"b'melbourne, australia'",1
25-04-2021 10:00,b'Oops! It\xe2\x80\x99s a sarcasm thing  \n\n#sarcasticmemes #geekquotes #sarcasm #sarcasticquotes #nerds https://t.co/wxI5cwvTa6',b'Goransen1',b'',1
25-04-2021 09:58,b'@Investingcom Just hold it until Elon pumps again~ #Sarcasm',b'FishSwamp',b'',1
25-04-2021 09:29,b'Written #communication cannot simply be the reflection of an oral discussion as our #perception is limited in an em\xe2\x80\xa6 https://t.co/RDcybXPzfS',b'swissconsultant',b'',1
25-04-2021 09:27,b'Your *timely* decision will save so many lives\n\n#Sarcasm https://t.co/4fOOZ9Zixy',b'StopredIndia',b'\xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa4',1
25-04-2021 08:50,b'@adaderana You sure @adaderana? dammika Paniya will not cure it? #sarcasm',b'Apelankawe',b'',1
25-04-2021 08:50,"b""@MichaelTanuvasa @AOC I'm starting to wonder if he's really defeated racism.\n#sarcasm""",b'RevAlexDiBlasi',"b'Aloha, OR'",1
25-04-2021 08:45,"b'Good old days! #Sarcasm \n\nIf only, you would have been worried about hospitals &amp; health infrastructure rather than\xe2\x80\xa6 https://t.co/UvaWQfDL44'",b'TheCentristINC',b'',1
25-04-2021 08:31,b'@jewlicious No should have #sarcasm it. My irony plus lack of caffeine I guess',b'jonathanross',b'Israel',1
25-04-2021 08:18,"b'@owencolley5 @Anfield_Urchin There\xe2\x80\x99s that support we\xe2\x80\x99re famous for, never say die, the 12th man\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f #sarcasm'",b'StJohnHandclap',b'The Kop ',1
